,mode,idx,question,concept,gt_answer,plan,votes,final_answer,correct,strategy,confidence,vote_counts,total_votes,correct_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,fineTunedOn,guideModel
1166,baseline,266,"Where might a lemur frolic in the market?

Options:
A) desert
B) hole
C) india
D) cage
E) rain forest",,C,,"['E', 'E', 'A', 'E', 'A']",E,False,majority,0.6,"{'E': 3, 'A': 2}",5,0,0.0,2,False,,SVAMP,LAMA-3.2-3B
1167,baseline,267,"The man tried to reply to the woman, but he had difficulty keeping track of conversations that he didn't do what to?

Options:
A) initiate
B) ignore
C) question
D) answer
E) ask",,A,,"['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1168,baseline,268,"He was a sloppy eater, so where did he leave a mess?

Options:
A) sailboat
B) desk
C) closet
D) table
E) apartment",,D,,"['A', 'A', 'B', 'A', 'B']",A,False,majority,0.6,"{'A': 3, 'B': 2}",5,0,0.0,2,False,,SVAMP,LAMA-3.2-3B
1169,baseline,269,"John and Joe like planning games but Joe  was hit by a ball and fell down. What might have happened to Joe.

Options:
A) anger
B) good natured ribbing.
C) enjoying
D) injury
E) enjoyment",,D,,"['A', 'A', 'D', 'A', 'D']",A,False,majority,0.6,"{'A': 3, 'D': 2}",5,2,0.4,2,False,,SVAMP,LAMA-3.2-3B
1170,baseline,270,"The car was going from Alabama to New York, what was its goal?

Options:
A) head north
B) speed up
C) heading north
D) go fast
E) headed south",,A,,"['C', 'C', 'C', 'C', 'C']",C,False,majority,1.0,{'C': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1171,baseline,271,"What is likely to satisfy someone's curiosity?

Options:
A) hear news
B) read book
C) see favorite show
D) comedy show
E) go somewhere",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1172,baseline,272,"If the president wanted to ban snakes, where would he issue such a decree?

Options:
A) street
B) tropical forest
C) garden of eden
D) new mexico
E) white house",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1173,baseline,273,"What will likely happen after stabbing to death a person?

Options:
A) gruesome
B) being arrested
C) pool of blood
D) mess
E) grisly",,B,,"['A', 'A', 'A', 'B', 'A']",A,False,majority,0.8,"{'A': 4, 'B': 1}",5,1,0.2,1,False,,SVAMP,LAMA-3.2-3B
1174,baseline,274,"At the picnic she was stuck eating hamburger, she was worried because she forgot her chewables to prevent what?

Options:
A) eat cake
B) have fun
C) food poisoning
D) heartburn
E) gain weight",,D,,"['D', 'A', 'D', 'C', 'A']",D,True,refiner_tiebreak,0.5,"{'D': 2, 'A': 2, 'C': 1}",6,3,0.5,3,True,True,SVAMP,LAMA-3.2-3B
1175,baseline,275,"George checked the rotor of the Apache, which wasn't powered by internal combustion, but by what?

Options:
A) jet engine
B) helicopter
C) electric motor
D) rotator
E) electrical circuit",,A,,"['A', 'B', 'A', 'B', 'C']",A,True,refiner_tiebreak,0.5,"{'A': 2, 'B': 2, 'C': 1}",6,3,0.5,3,True,True,SVAMP,LAMA-3.2-3B
1176,baseline,276,"Where is one likely to find poker chips?

Options:
A) supermarket
B) pantry
C) motherboard
D) bar
E) bar",,D,,"['A', 'A', 'A', 'D', 'A']",A,False,majority,0.8,"{'A': 4, 'D': 1}",5,1,0.2,1,False,,SVAMP,LAMA-3.2-3B
1177,baseline,277,"Sarah dropped the marble because she wanted to do what?

Options:
A) game
B) pouch
C) home
D) store
E) jar",,A,,"['A', 'A', 'A', 'B', 'E']",A,True,majority,0.6,"{'A': 3, 'B': 1, 'E': 1}",5,3,0.6,2,False,,SVAMP,LAMA-3.2-3B
1178,baseline,278,"If there is a place that is hot and arid, what could it be?

Options:
A) bland
B) lifeless
C) sandy
D) neutral
E) freezing",,B,,"['B', 'A', 'A', 'C', 'E']",A,False,majority,0.4,"{'B': 1, 'A': 2, 'C': 1, 'E': 1}",5,1,0.2,3,False,,SVAMP,LAMA-3.2-3B
1179,baseline,279,"What is a form of anaerobic exercising?

Options:
A) shortness of breath
B) lift weights
C) error
D) fall down
E) run",,E,,"['B', 'B', 'B', 'A', 'B']",B,False,majority,0.8,"{'B': 4, 'A': 1}",5,0,0.0,1,False,,SVAMP,LAMA-3.2-3B
1180,baseline,280,"A statue that shoots liquid is called a what?

Options:
A) water fountain
B) large city
C) museum
D) pool
E) central park",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1181,baseline,281,"They were getting ready for a really long hike, he put the food can in his what?

Options:
A) cabinet
B) house
C) recycling center
D) backpack
E) make person sick",,D,,"['D', 'D', 'D', 'E', 'D']",D,True,majority,0.8,"{'D': 4, 'E': 1}",5,4,0.8,1,False,,SVAMP,LAMA-3.2-3B
1182,baseline,282,"Where is a lake likely to be glacial?

Options:
A) michigan
B) new york
C) new york
D) mountains
E) countryside",,D,,"['A', 'C', 'A', 'A', 'A']",A,False,majority,0.8,"{'A': 4, 'C': 1}",5,0,0.0,1,False,,SVAMP,LAMA-3.2-3B
1183,baseline,283,"Why do people who are dying receive social security payments?

Options:
A) rejuvenation
B) born again
C) no longer exist
D) unable to work
E) change of color",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1184,baseline,284,"Stark was just having fun, and he wasn't hurting anyone.  What might have he been doing?

Options:
A) painting his nails
B) playing marbles
C) constructing
D) need for rest
E) wild ride",,B,,"['A', 'A', 'A', 'A', 'A']",A,False,majority,1.0,{'A': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1185,baseline,285,"What does going to bed with your spouse for sex lead to?

Options:
A) bad dreams
B) a good nights sleep
C) rest
D) sleepiness
E) get pregnant",,E,,"['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1186,baseline,286,"what is printed with ink and distributed daily?

Options:
A) fountain pen
B) squid
C) newspaper
D) book
E) printer",,C,,"['C', 'C', 'C', 'A', 'E']",C,True,majority,0.6,"{'C': 3, 'A': 1, 'E': 1}",5,3,0.6,2,False,,SVAMP,LAMA-3.2-3B
1187,baseline,287,"What would friends do if they need each others' help?

Options:
A) call each other
B) group together
C) understand each other
D) meet for lunch
E) part company",,B,,"['C', 'C', 'C', 'C', 'C']",C,False,majority,1.0,{'C': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1188,baseline,288,"What is the main purpose of farmers?

Options:
A) raise cattle
B) grow corn
C) farm land
D) drive tractors
E) supply food",,E,,"['B', 'A', '', 'A', '']",A,False,majority,0.6667,"{'B': 1, 'A': 2}",3,0,0.0,1,False,,SVAMP,LAMA-3.2-3B
1189,baseline,289,"If a storey contained a panoramic view, what kind of structure would it be in?

Options:
A) horizontal room
B) storey book
C) mall
D) tall building
E) book of stories",,D,,"['D', 'D', 'D', 'A', 'D']",D,True,majority,0.8,"{'D': 4, 'A': 1}",5,4,0.8,1,False,,SVAMP,LAMA-3.2-3B
1190,baseline,290,"If you have a home with a courtyard, what's one thing you probably don't have to care for any longer?

Options:
A) lawn
B) kids
C) asshole
D) spain
E) office complex",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1191,baseline,291,"If you have to read a book that is very dry and long you may become what?

Options:
A) have time
B) boring
C) learn new
D) enjoyable
E) bored",,E,,"['E', 'E', 'E', 'B', 'E']",E,True,majority,0.8,"{'E': 4, 'B': 1}",5,4,0.8,1,False,,SVAMP,LAMA-3.2-3B
1192,baseline,292,"Where is that man buying silk from?

Options:
A) space shuttle
B) theater
C) china
D) indian resteraunt
E) bar",,C,,"['A', 'C', 'C', 'A', 'C']",C,True,majority,0.6,"{'A': 2, 'C': 3}",5,3,0.6,2,False,,SVAMP,LAMA-3.2-3B
1193,baseline,293,"What continent has the most castles?

Options:
A) fairy tale
B) edinburgh
C) germany
D) europe
E) antarctica",,D,,"['D', 'D', 'A', '', 'A']",D,True,refiner_tiebreak,0.6,"{'D': 2, 'A': 2}",5,3,0.6,2,True,True,SVAMP,LAMA-3.2-3B
1194,baseline,294,"If somebody buys something and gives it to me as a free gift, what is the cost status of the gift?

Options:
A) deadly
B) imprisoned
C) paid for
D) expensive
E) in prison",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1195,baseline,295,"If a person isn't able to pay their bills what must they do?

Options:
A) know everything
B) acknowledgment
C) make more money
D) throw a party
E) spare time",,C,,"['C', 'B', 'C', 'C', 'C']",C,True,majority,0.8,"{'C': 4, 'B': 1}",5,4,0.8,1,False,,SVAMP,LAMA-3.2-3B
1196,baseline,296,"If I have a pet bird, what does it likely live in?

Options:
A) forest
B) bathroom
C) windowsill
D) countryside
E) cage",,E,,"['E', 'E', 'A', 'A', 'A']",A,False,majority,0.6,"{'E': 2, 'A': 3}",5,2,0.4,2,False,,SVAMP,LAMA-3.2-3B
1197,baseline,297,"Where might it be hard to get furniture to?

Options:
A) apartment
B) loft
C) store
D) rug
E) stairs",,B,,"['A', 'A', 'A', 'A', 'B']",A,False,majority,0.8,"{'A': 4, 'B': 1}",5,1,0.2,1,False,,SVAMP,LAMA-3.2-3B
1198,baseline,298,"Who do professors work with?

Options:
A) methods of facts
B) teach courses
C) wear wrinkled tweed jackets
D) school students
E) state facts",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1199,baseline,299,"Where is a good place to set a cup of coffee while relaxing?

Options:
A) coffee shop
B) kitchen
C) hand
D) table
E) office",,D,,"['A', 'A', 'A', 'A', 'A']",A,False,majority,1.0,{'A': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1200,baseline,300,"Athletes soak in hot tubs to relieve what after playing baseball?

Options:
A) fame
B) errors
C) pain
D) strikes
E) sore muscles",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1201,baseline,301,"At a grocery store they sell individual potatoes, where does the grocery clerk likely put the potato?

Options:
A) boiling water
B) root cellar
C) rocket ship
D) paper bag
E) underground",,D,,"['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1202,baseline,302,"John was not happy with his marriage. He and his wife drifted apart.     All and all, recent turns could be described as what?

Options:
A) inappropriate
B) sadness
C) unsatisfied
D) unfortunate
E) disenchanted",,D,,"['A', 'E', 'E', 'E', 'A']",E,False,majority,0.6,"{'A': 2, 'E': 3}",5,0,0.0,2,False,,SVAMP,LAMA-3.2-3B
1203,baseline,303,"If the kitten was going to grow up to be a mouser like it's mother, where should it spend most of it's time?

Options:
A) shelter
B) floor
C) warm place
D) farmhouse
E) living room",,D,,"['E', 'A', 'A', 'A', 'A']",A,False,majority,0.8,"{'E': 1, 'A': 4}",5,0,0.0,1,False,,SVAMP,LAMA-3.2-3B
1204,baseline,304,"Bob the lizard lives in a warm place with lots of water.  Where does he probably live?

Options:
A) rock
B) tropical rainforest
C) jazz club
D) new mexico
E) rocky places",,B,,"['A', 'A', 'A', 'A', 'A']",A,False,majority,1.0,{'A': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1205,baseline,305,"Where would you put some ham if you want to cook it?

Options:
A) hamshackle
B) pizza
C) fridge
D) refrigerator
E) part of meal",,B,,"['', 'D', '', '', 'D']",D,False,majority,1.0,{'D': 2},2,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1206,baseline,306,"Where can I put this penny to save for later?

Options:
A) piggy bank
B) wallet
C) toy
D) ground
E) pocket",,A,,"['A', 'A', 'A', 'B', 'A']",A,True,majority,0.8,"{'A': 4, 'B': 1}",5,4,0.8,1,False,,SVAMP,LAMA-3.2-3B
1207,baseline,307,"Where is the sky most beautiful?

Options:
A) planetarium
B) outdoors
C) atmosphere
D) night
E) photo",,B,,"['B', 'B', 'B', 'B', 'A']",B,True,majority,0.8,"{'B': 4, 'A': 1}",5,4,0.8,1,False,,SVAMP,LAMA-3.2-3B
1208,baseline,308,"A showroom feature washers and refrigerators, where is this showroom located?

Options:
A) appliance store
B) vegas
C) electronics store
D) car dealership
E) kitchen",,A,,"['A', 'A', 'A', 'A', 'E']",A,True,majority,0.8,"{'A': 4, 'E': 1}",5,4,0.8,1,False,,SVAMP,LAMA-3.2-3B
1209,baseline,309,"What would be necessary for getting in shape?

Options:
A) good health
B) exercise
C) muscle tone
D) sweat
E) feel better",,B,,"['A', 'B', 'B', 'A', 'B']",B,True,majority,0.6,"{'A': 2, 'B': 3}",5,3,0.6,2,False,,SVAMP,LAMA-3.2-3B
1210,baseline,310,"What do the terms need to be in order to compete against someone?

Options:
A) cheat
B) fair
C) in competition
D) practice
E) sabotage",,B,,"['', 'B', 'C', 'B', '']",B,True,majority,0.6667,"{'B': 2, 'C': 1}",3,2,0.6667,1,False,,SVAMP,LAMA-3.2-3B
1211,baseline,311,"What is something children can do while traveling in a car?

Options:
A) listen to music
B) watch television
C) play chess
D) walk
E) play basketball",,A,,"['A', 'A', 'A', 'D', 'A']",A,True,majority,0.8,"{'A': 4, 'D': 1}",5,4,0.8,1,False,,SVAMP,LAMA-3.2-3B
1212,baseline,312,"What is a salesman responsible to do at work?

Options:
A) traveling to chicago
B) get fired
C) books
D) sell products
E) service account",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1213,baseline,313,"John went to a party that lasted all night.  Because of this, he didn't have time for what?

Options:
A) meeting
B) blowing off steam
C) stay home
D) partying hard
E) studying",,E,,"['A', 'A', 'C', 'A', '']",A,False,majority,0.75,"{'A': 3, 'C': 1}",4,0,0.0,1,False,,SVAMP,LAMA-3.2-3B
1214,baseline,314,"James decided that competing was the right choice.   Not competing has a defined outcome, but if he competes then what could happen?

Options:
A) might win
B) perform better
C) enemies
D) winners and losers
E) lose",,A,,"['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1215,baseline,315,"While waiting for this appointment, people often read magazines.

Options:
A) doctor
B) train station
C) newsagent
D) market
E) table",,A,,"['A', 'C', 'C', 'C', 'B']",C,False,majority,0.6,"{'A': 1, 'C': 3, 'B': 1}",5,1,0.2,2,False,,SVAMP,LAMA-3.2-3B
1216,baseline,316,"Metal is used to make what?

Options:
A) junkyard
B) ore
C) instruments
D) metal fabrication shop
E) bowls",,C,,"['C', 'B', 'A', 'C', 'D']",C,True,majority,0.4,"{'C': 2, 'B': 1, 'A': 1, 'D': 1}",5,2,0.4,3,False,,SVAMP,LAMA-3.2-3B
1217,baseline,317,"What are people likely to do when an unexpected decent outcome occurs?

Options:
A) kill each other
B) thank god
C) experience pain
D) hatred
E) talk to each other",,B,,"['B', 'B', 'B', 'B', 'A']",B,True,majority,0.8,"{'B': 4, 'A': 1}",5,4,0.8,1,False,,SVAMP,LAMA-3.2-3B
1218,baseline,318,"Women used to be expected to wear a dress but it's now acceptable for them to wear what?

Options:
A) man suit
B) pants
C) naked
D) action
E) long skirt",,B,,"['E', 'B', 'E', 'E', 'E']",E,False,majority,0.8,"{'E': 4, 'B': 1}",5,1,0.2,1,False,,SVAMP,LAMA-3.2-3B
1219,baseline,319,"If student got a list of supplies from class like paper and pencils, their parent would have to go where?

Options:
A) classroom
B) parking garage
C) store
D) backpack
E) cabinet",,C,,"['A', 'C', 'A', 'B', 'A']",A,False,majority,0.6,"{'A': 3, 'C': 1, 'B': 1}",5,1,0.2,2,False,,SVAMP,LAMA-3.2-3B
1220,baseline,320,"Joe found spiders while checking something outside.  What might that be?

Options:
A) cupboard
B) closet
C) storage bag
D) mail box
E) garage",,D,,"['E', 'A', 'A', 'C', 'E']",E,False,refiner_tiebreak,0.5,"{'E': 2, 'A': 2, 'C': 1}",6,0,0.0,3,True,False,SVAMP,LAMA-3.2-3B
1221,baseline,321,"The runner was in third place, but he pushed harder and thought he might be able to reach second.  What was beginning to do?

Options:
A) near finish line
B) finish
C) get tired
D) gain ground
E) trip over",,D,,"['A', 'D', 'D', 'D', 'D']",D,True,majority,0.8,"{'A': 1, 'D': 4}",5,4,0.8,1,False,,SVAMP,LAMA-3.2-3B
1222,baseline,322,"In basic training they build you up only to do what, all in hopes of building you up even stronger the next time?

Options:
A) destroying
B) tear down
C) raze
D) mutilate
E) demolition",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1223,baseline,323,"If someone rules the universe of what are they in charge?

Options:
A) classroom
B) football game
C) everything
D) text book
E) lawbook",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1224,baseline,324,"Where is a broadcast studio likely to be heard?

Options:
A) microphone
B) arena
C) radio station
D) trees
E) town",,C,,"['A', 'A', 'A', 'A', 'A']",A,False,majority,1.0,{'A': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1225,baseline,325,"What do parents tell a child to do on the weekend?

Options:
A) study
B) begin school
C) go out to play
D) row boat
E) clean room",,C,,"['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1226,baseline,326,"He wanted lodging in the actual what, so that he was already where he needed to be?

Options:
A) a yurt
B) resort area
C) big city
D) michigan
E) going on vacation",,B,,"['A', 'A', 'C', 'B', 'B']",A,False,refiner_tiebreak,0.5,"{'A': 2, 'C': 1, 'B': 2}",6,2,0.3333,3,True,False,SVAMP,LAMA-3.2-3B
1227,baseline,327,"What do children require to grow up healthy?

Options:
A) need care
B) come home
C) fast food
D) watch television
E) wash dishes",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1228,baseline,328,"What would not be true about a basketball if it had a hole in it but it did not lose its general shape?

Options:
A) punctured
B) popular in america
C) full of air
D) gone
E) round",,C,,"['C', 'C', 'C', 'C', 'D']",C,True,majority,0.8,"{'C': 4, 'D': 1}",5,4,0.8,1,False,,SVAMP,LAMA-3.2-3B
1229,baseline,329,"What do people typically do while playing guitar?

Options:
A) cry
B) hear sounds
C) singing
D) arthritis
E) making music",,C,,"['E', 'E', 'E', 'E', 'E']",E,False,majority,1.0,{'E': 5},5,0,0.0,0,False,,SVAMP,LAMA-3.2-3B
1230,baseline,330,"What can happen if you are buying products that someone else does not want you to buy?

Options:
A) joy
B) disagreements
C) agony
D) pleasure
E) owning",,B,,"['A', 'A', 'A', 'B', 'B']",A,False,majority,0.6,"{'A': 3, 'B': 2}",5,2,0.4,2,False,,SVAMP,LAMA-3.2-3B
1231,baseline,331,"Sam wasn't lying, but he left out important details. He was being what?

Options:
A) dishonesty
B) deceitful
C) imagination
D) deceptive
E) poker face",,B,,"['A', '', 'D', 'D', 'A']",D,False,refiner_tiebreak,0.6,"{'A': 2, 'D': 2}",5,0,0.0,2,True,False,SVAMP,LAMA-3.2-3B
1232,baseline,332,"Joe plays a percussion instrument in something.  What might be play in?

Options:
A) own home
B) music store
C) marching band
D) orchestra
E) party",,D,,"['D', 'C', 'D', 'D', 'C']",D,True,majority,0.6,"{'D': 3, 'C': 2}",5,3,0.6,2,False,,SVAMP,LAMA-3.2-3B
1233,baseline,333,"When learning about the world and different cultures, what is important if you are committed to eliminating preconceived notions

Options:
A) newness
B) loss of innocence
C) enlightenment
D) open mind
E) smartness",,D,,"['A', 'D', 'D', 'D', 'D']",D,True,majority,0.8,"{'A': 1, 'D': 4}",5,4,0.8,1,False,,SVAMP,LAMA-3.2-3B
1234,baseline,334,"If you are awaking multiple times throughout the night because a lot is on your mind, what is a likely cause?

Options:
A) irritability
B) depression
C) getting out of bed
D) happiness
E) discomfort",,B,,"['A', 'B', 'B', 'B', 'E']",B,True,majority,0.6,"{'A': 1, 'B': 3, 'E': 1}",5,3,0.6,2,False,,SVAMP,LAMA-3.2-3B
1235,baseline,335,"Where could you go to between 1000 and 10000 restaurant?

Options:
A) big city
B) town
C) small town
D) canada
E) yellow pages",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1236,baseline,336,"Who is the guard here for?

Options:
A) man post
B) attack
C) intimidation
D) prisoner
E) unprotected",,D,,"['A', 'A', 'E', 'A', 'A']",A,False,majority,0.8,"{'A': 4, 'E': 1}",5,0,0.0,1,False,,SVAMP,LAMA-3.2-3B
1237,baseline,337,"If you're attending school and are falling asleep you're likely experiencing what?

Options:
A) boredom
B) malaria
C) graduate
D) inspiration
E) detention",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,LAMA-3.2-3B
1238,baseline,338,"John wanted scatter his wife's remains in a lake in the wilderness.  He had to delay before of where he lived.  Where did he live?

Options:
A) mountains
B) dead body
C) pay debts
D) state park
E) new york",,E,,"['D', 'B', 'D', 'D', 'D']",D,False,majority,0.8,"{'D': 4, 'B': 1}",5,0,0.0,1,False,,SVAMP,LAMA-3.2-3B
