,mode,idx,question,concept,gt_answer,plan,votes,final_answer,correct,strategy,confidence,vote_counts,total_votes,correct_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,fineTunedOn,guideModel
1504,baseline,604,"What type of geographic area will you find a marmot?

Options:
A) mountainous area
B) wood pile
C) jungle
D) petting zoo
E) animals",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,QWEN
1505,baseline,605,"Where are bus stops more common in what parts?

Options:
A) ocean
B) getting off of bus
C) airport
D) urban area
E) towns",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,SVAMP,QWEN
1506,baseline,606,"Many towns and cities have trash cans where on sidewalks?

Options:
A) hospital
B) park
C) corner
D) motel
E) office",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,SVAMP,QWEN
1507,baseline,607,"Dad wanted to hide the check in his office, where did he put it?

Options:
A) cash register
B) desk drawer
C) fish tank
D) bank
E) pay envelope",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,SVAMP,QWEN
1508,baseline,608,"Where do cars usually travel at very high speeds?

Options:
A) freeway
B) road
C) race track
D) alley
E) parking lot",,C,,"['A', 'A', 'A', 'A', 'A']",A,False,majority,1.0,{'A': 5},5,0,0.0,0,False,,SVAMP,QWEN
1509,baseline,609,"What could committing murder prevent someone from doing?

Options:
A) go to jail
B) cry
C) find god
D) guilty conscience
E) problems",,C,,"['E', 'E', 'E', 'E', 'E']",E,False,majority,1.0,{'E': 5},5,0,0.0,0,False,,SVAMP,QWEN
1510,baseline,610,"They had to know where to go, they got on the national highway after consulting the what?

Options:
A) canada
B) atlas
C) united states
D) major cities
E) book",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,SVAMP,QWEN
1511,baseline,611,"Where is there a telephone book in almost every room?

Options:
A) at hotel
B) house
C) library
D) bedsit
E) closet",,A,,"['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,SVAMP,QWEN
1512,baseline,612,"While on the fan boat he thought he'd see swamps and gators, but he was surprised to spot a bald eagle in what nature area?

Options:
A) everglades
B) high places
C) natural habitat
D) new york
E) colorado",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,QWEN
1513,baseline,613,"Some people got escorted out of the library, they were probably what?

Options:
A) state facts
B) talking loudly
C) making money
D) amount to nothing
E) believe in god",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,SVAMP,QWEN
1514,baseline,614,"The place where my linen closet is really needs repainting a light color as it only has one overhead light.

Options:
A) house
B) home
C) pool house
D) hallway
E) bedroom",,D,,"['E', 'E', 'E', 'E', 'E']",E,False,majority,1.0,{'E': 5},5,0,0.0,0,False,,SVAMP,QWEN
1515,baseline,615,"When going to sleep what happens to your body?

Options:
A) snoring
B) latency
C) dreams
D) relaxation
E) dreaming",,D,,"['C', 'C', 'C', 'C', 'D']",C,False,majority,0.8,"{'C': 4, 'D': 1}",5,1,0.2,1,False,,SVAMP,QWEN
1516,baseline,616,"She wanted a kitten and puppy so why did she only get the puppy?

Options:
A) one choice for pet
B) cute
C) kennel
D) soft
E) waxy",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,QWEN
1517,baseline,617,"What kind of food makes someone sick?

Options:
A) boat
B) necessary to live
C) edible
D) unhealthy
E) kitchen",,D,,"['C', 'C', 'C', 'C', 'C']",C,False,majority,1.0,{'C': 5},5,0,0.0,0,False,,SVAMP,QWEN
1518,baseline,618,"He was at the gym trying to build muscle, what is it called that he is trying to build muscle on?

Options:
A) body of animal
B) arm
C) bodybuilder
D) body of dog
E) human body",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,SVAMP,QWEN
1519,baseline,619,"A car was hailed to chauffeur someone to the opera house, where was it heading?

Options:
A) go downtown
B) appear suddenly
C) go fast
D) bottom out
E) east",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,QWEN
1520,baseline,620,"Some food can be stored at room temperature until you open it, then you should keep it in what?

Options:
A) shop
B) bookcase
C) shelf
D) refrigerators
E) kitchen",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,SVAMP,QWEN
1521,baseline,621,"The man was going fishing instead of work, what is he seeking?

Options:
A) food
B) relaxation
C) killing
D) missing morning cartoons
E) boredom",,B,,"['B', 'B', 'B', 'A', 'B']",B,True,majority,0.8,"{'B': 4, 'A': 1}",5,4,0.8,1,False,,SVAMP,QWEN
1522,baseline,622,"If you spend all your time buying and not saving what is is likely to happen?

Options:
A) using money
B) feel better
C) ocean
D) losing money
E) go broke",,E,,"['D', 'D', 'D', 'D', 'D']",D,False,majority,1.0,{'D': 5},5,0,0.0,0,False,,SVAMP,QWEN
1523,baseline,623,"What might result in an unsuccessful suicide attempt?

Options:
A) die
B) interruption
C) bleed
D) hatred
E) dying",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,SVAMP,QWEN
1524,baseline,624,"The advertisement came in the form of a pop-up, where did it appear?

Options:
A) web page
B) store
C) la ville
D) bus
E) email",,A,,"['A', 'E', 'A', 'A', 'B']",A,True,majority,0.6,"{'A': 3, 'E': 1, 'B': 1}",5,3,0.6,2,False,,SVAMP,QWEN
1525,baseline,625,"Where is the large area location of the empire state building?

Options:
A) manhattan
B) office
C) the city
D) fifth avenue
E) new york city",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,SVAMP,QWEN
1526,baseline,626,"The bald eagle flew from Mount St Helen's to the Puget Sound and all over what?

Options:
A) washington state
B) utah
C) pacific northwest
D) northern california
E) the desert",,A,,"['C', 'C', 'C', 'C', 'A']",C,False,majority,0.8,"{'C': 4, 'A': 1}",5,1,0.2,1,False,,SVAMP,QWEN
1527,baseline,627,"Animals make up a large part of the?

Options:
A) carrying cargo
B) favorite
C) ecosystem
D) nature
E) ecology",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,SVAMP,QWEN
1528,baseline,628,"What might a kind person do?

Options:
A) cross street
B) talk to themselves
C) open doors
D) throw away
E) study greek",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,SVAMP,QWEN
1529,baseline,629,"The coach decided to make a lineup change, the team's effort was suffering from what?

Options:
A) stagnant
B) stagnation
C) tradition
D) hunger
E) paper money",,B,,"['B', 'B', 'A', 'A', 'A']",A,False,majority,0.6,"{'B': 2, 'A': 3}",5,2,0.4,2,False,,SVAMP,QWEN
1530,baseline,630,"Where can you find a snake in tall grass?

Options:
A) tree
B) in a jar
C) pet shops
D) feild
E) tropical forest",,D,,"['E', 'E', 'E', 'E', 'E']",E,False,majority,1.0,{'E': 5},5,0,0.0,0,False,,SVAMP,QWEN
1531,baseline,631,"After standing up I had to sit right back down, why would I feel like this?

Options:
A) train
B) effort
C) balance
D) feet
E) muscles",,C,,"['B', 'B', 'B', 'B', 'B']",B,False,majority,1.0,{'B': 5},5,0,0.0,0,False,,SVAMP,QWEN
1532,baseline,632,"When you need to rest it's often because you have been doing what?

Options:
A) action
B) sleep
C) sleeping
D) in motion
E) using energy",,E,,"['D', 'D', 'D', 'D', 'D']",D,False,majority,1.0,{'D': 5},5,0,0.0,0,False,,SVAMP,QWEN
1533,baseline,633,"The bell rang, and the congregation began to what in to the church?

Options:
A) run away
B) wind instrument
C) funnel
D) blunderbuss
E) associated with telephones",,C,,"['E', 'E', 'C', 'E', 'E']",E,False,majority,0.8,"{'E': 4, 'C': 1}",5,1,0.2,1,False,,SVAMP,QWEN
1534,baseline,634,"What could go on top of wood?

Options:
A) lumberyard
B) synagogue
C) floor
D) carpet
E) hardware store",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,SVAMP,QWEN
1535,baseline,635,"Noble citizen of the Roman empire believed those born with lower status were what to them?

Options:
A) loser
B) ignoble
C) peasant
D) inferior
E) plebeian",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,SVAMP,QWEN
1536,baseline,636,"Where would you find a kosher deli along side a number of different places to eat?

Options:
A) los angeles
B) food court
C) new york city
D) jewish community
E) jewish neighborhoods",,B,,"['C', 'C', 'C', 'C', 'C']",C,False,majority,1.0,{'C': 5},5,0,0.0,0,False,,SVAMP,QWEN
1537,baseline,637,"She wanted to get in shape, but she couldn't stay focused on the hour long what?

Options:
A) sweating
B) excercise
C) work out
D) video
E) swim",,C,,"['D', 'D', 'D', 'D', 'B']",D,False,majority,0.8,"{'D': 4, 'B': 1}",5,0,0.0,1,False,,SVAMP,QWEN
1538,baseline,638,"Flowers make a good center focal point, just one of many arrangements that look good on a what?

Options:
A) market
B) table
C) countryside
D) anthology
E) vase",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,SVAMP,QWEN
1539,baseline,639,"What do you write letter in in America?

Options:
A) syllable
B) post office
C) envelope
D) english alphabet
E) word",,D,,"['C', 'C', 'C', 'C', 'C']",C,False,majority,1.0,{'C': 5},5,0,0.0,0,False,,SVAMP,QWEN
1540,baseline,640,"John was traveling to a new city and took time to check out a business.  He noticed that its carpet was stained with sauces and ketchup. What type of business might that be?

Options:
A) bedroom
B) chair
C) bowling alley
D) at hotel
E) restaurant",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,SVAMP,QWEN
1541,baseline,641,"If I want to behave with proper aplomb, what manners should I avoid?

Options:
A) inappropriate
B) incomplete
C) impolite
D) none
E) incorrect",,A,,"['C', 'C', 'C', 'C', 'C']",C,False,majority,1.0,{'C': 5},5,0,0.0,0,False,,SVAMP,QWEN
1542,baseline,642,"If you aren't well rested and it's a rainy day what might you do?

Options:
A) sleep
B) write
C) make bread
D) stay in bed
E) enjoy film",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,SVAMP,QWEN
1543,baseline,643,"The teacher knew her students understood division, what was she hoping they would learn next?

Options:
A) multiplication
B) multiply
C) putting together
D) unity
E) pay debts",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,QWEN
1544,baseline,644,"Writers with a great what can amass a large fortune?

Options:
A) cookie
B) bank
C) real estate
D) imagination
E) bank roll",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,SVAMP,QWEN
1545,baseline,645,"What might I place under the furniture?

Options:
A) rug
B) room
C) toy
D) friend's house
E) building",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,QWEN
1546,baseline,646,"Where can fisherman store their rods when on a fishing trip?

Options:
A) hardware store
B) engine
C) fishing camp
D) lake
E) sporting goods store",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,SVAMP,QWEN
1547,baseline,647,"The family finished dinner, the child's chore was to load the dirty dishes where?

Options:
A) restaurant kitchen
B) dishwasher
C) son's room
D) cabinet
E) party",,B,,"['B', 'B', 'B', 'B', 'C']",B,True,majority,0.8,"{'B': 4, 'C': 1}",5,4,0.8,1,False,,SVAMP,QWEN
1548,baseline,648,"What type of fruit is easily broken in to sections?

Options:
A) slide
B) citrus
C) band
D) orchestra
E) coconut",,B,,"['E', 'E', 'E', 'E', 'E']",E,False,majority,1.0,{'E': 5},5,0,0.0,0,False,,SVAMP,QWEN
1549,baseline,649,"Where can you keep letter opener when it likely to be needed soon?

Options:
A) office supply store
B) stationery store
C) dek
D) martyr's chest
E) refrigerator",,C,,"['B', 'E', 'B', 'B', 'E']",B,False,majority,0.6,"{'B': 3, 'E': 2}",5,0,0.0,2,False,,SVAMP,QWEN
1550,baseline,650,"Committing perjury is a serious what?

Options:
A) indictment
B) crime
C) violence
D) lie
E) go to jail",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,SVAMP,QWEN
1551,baseline,651,"Where would you hear a violin along side many string and wind instruments?

Options:
A) school
B) string quartet
C) orchestra
D) kitchen
E) music room",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,SVAMP,QWEN
1552,baseline,652,"What do you use to carry your briefcase?

Options:
A) office building
B) school
C) courtroom
D) airport
E) hand",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,SVAMP,QWEN
1553,baseline,653,"A great teacher can be what when you are attending school?

Options:
A) detention
B) graduate
C) follower
D) inspiration
E) boredom",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,SVAMP,QWEN
1554,baseline,654,"When you fail to finish something, you failed at doing what to it

Options:
A) winning
B) passing
C) completing
D) do well
E) succeeding",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,SVAMP,QWEN
1555,baseline,655,"What will a person do at work?

Options:
A) cross street
B) draw attention to themselves
C) make money
D) falling down
E) come home",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,SVAMP,QWEN
1556,baseline,656,"He was beginning to worry they wouldn't get on the ride before closing, they had been standing in queue for a long what?

Options:
A) frustration
B) waiting
C) hair
D) time
E) patience",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,SVAMP,QWEN
1557,baseline,657,"When are people buying products more?

Options:
A) debt
B) economic boom
C) being able to use
D) disagreements
E) trading",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,SVAMP,QWEN
1558,baseline,658,"Blue read material outside of his comfort zone because he wanted to gain what?

Options:
A) new perspective
B) entertained
C) understanding
D) hunger
E) tired eyes",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,QWEN
1559,baseline,659,"If I want to open a steakhouse, what should I get first?

Options:
A) michigan
B) florida
C) wine
D) texas
E) building",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,SVAMP,QWEN
1560,baseline,660,"What could happen to a cat other than wanting food?

Options:
A) feline
B) thirsty
C) sharp claws
D) pussycat
E) hungry",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,SVAMP,QWEN
1561,baseline,661,"The man had a fear of illness, so he never visited friends who were a what?

Options:
A) sick person
B) hospital
C) elderly person
D) graveyard
E) doctor's office",,A,,"['C', 'B', 'B', 'B', 'E']",B,False,majority,0.6,"{'C': 1, 'B': 3, 'E': 1}",5,0,0.0,2,False,,SVAMP,QWEN
1562,baseline,662,"If there is gum on your shoe where did it likely come from?

Options:
A) shelf
B) movies
C) sidewalk
D) water fountain
E) table",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,SVAMP,QWEN
1563,baseline,663,"The tiger was stuck in what animal prison where he got lazy and fat?

Options:
A) jungle
B) zoo
C) kill
D) india
E) eat cake",,B,,"['B', 'B', 'B', 'C', 'B']",B,True,majority,0.8,"{'B': 4, 'C': 1}",5,4,0.8,1,False,,SVAMP,QWEN
1564,baseline,664,"Kissing is normally an activity reserved for your romantic what?

Options:
A) anus
B) partner
C) arousal
D) trust
E) cooperation",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,SVAMP,QWEN
1565,baseline,665,"When a person suffers from hunger early in the day what do they do?

Options:
A) eat hamburger
B) eat breakfast
C) open fridge
D) buy food
E) cook dinner",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,SVAMP,QWEN
1566,baseline,666,"Where is likely to not just have a kosher restaurant?

Options:
A) jerusalem
B) jewish neighborhoods
C) dining in
D) new york city
E) dining",,D,,"['E', 'E', 'E', 'E', 'E']",E,False,majority,1.0,{'E': 5},5,0,0.0,0,False,,SVAMP,QWEN
1567,baseline,667,"What language type is someone from Iran likely to use?

Options:
A) books
B) dard
C) sky
D) closed room
E) television",,B,,"['B', 'B', 'B', 'B', 'B']",B,True,majority,1.0,{'B': 5},5,5,1.0,0,False,,SVAMP,QWEN
1568,baseline,668,"What might happen if someone is not losing weight?

Options:
A) loose skin
B) beauty
C) miss universe
D) death
E) healthier",,D,,"['D', 'D', 'D', 'D', 'D']",D,True,majority,1.0,{'D': 5},5,5,1.0,0,False,,SVAMP,QWEN
1569,baseline,669,"The person was in physical distress, where should he go?

Options:
A) synagogue
B) for help
C) hospital
D) bus stop
E) building",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,SVAMP,QWEN
1570,baseline,670,"What animal has quills all over it?

Options:
A) feather
B) chicken
C) calligraphy
D) porcupine
E) hedgehog",,E,,"['D', 'D', 'D', 'D', 'D']",D,False,majority,1.0,{'D': 5},5,0,0.0,0,False,,SVAMP,QWEN
1571,baseline,671,"What do professors primarily do?

Options:
A) master physics
B) state facts
C) wear wrinkled tweed jackets
D) school students
E) teach courses",,E,,"['D', 'D', 'D', 'D', 'D']",D,False,majority,1.0,{'D': 5},5,0,0.0,0,False,,SVAMP,QWEN
1572,baseline,672,"To get out of there the person had to keep on walking, they had to keep on what?

Options:
A) moving forward
B) locomotion
C) blisters
D) rollerskate
E) exercise",,A,,"['A', 'A', 'A', 'A', 'A']",A,True,majority,1.0,{'A': 5},5,5,1.0,0,False,,SVAMP,QWEN
1573,baseline,673,"He picked up his pace to a run, he wanted to do what?

Options:
A) learn to walk
B) frightened
C) get away from
D) exercise
E) go faster",,E,,"['D', 'D', 'D', 'D', 'D']",D,False,majority,1.0,{'D': 5},5,0,0.0,0,False,,SVAMP,QWEN
1574,baseline,674,"All the power tools like the drill used for fixing cars made for a very loud workplace where?

Options:
A) basement
B) work shop
C) tool shed
D) repair shop
E) store room",,D,,"['B', 'B', 'B', 'B', 'D']",B,False,majority,0.8,"{'B': 4, 'D': 1}",5,1,0.2,1,False,,SVAMP,QWEN
1575,baseline,675,"Why do people read non fiction?

Options:
A) having fun
B) it's more relatable
C) learn new things
D) becoming absorbed
E) falling asleep",,C,,"['C', 'C', 'C', 'C', 'C']",C,True,majority,1.0,{'C': 5},5,5,1.0,0,False,,SVAMP,QWEN
1576,baseline,676,"While John Candy and Dan Aykroyd didn't run into a gazelle, you'd have to go where to see one?

Options:
A) eastern hemisphere
B) the city
C) open plain
D) television program
E) great outdoors",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,SVAMP,QWEN
1577,baseline,677,"What might a couple have a lot of when they are deciding on stopping being married to each other?

Options:
A) pleasure
B) detachment
C) exercise
D) bankruptcy
E) fights",,E,,"['E', 'E', 'E', 'E', 'E']",E,True,majority,1.0,{'E': 5},5,5,1.0,0,False,,SVAMP,QWEN
