,mode,idx,question,gt_answer,op_type,final_answer,correct,strategy,confidence,correct_votes,total_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,vote_counts,plan,fineTunedOn,guideModel
527,baseline,227,14 red plums and four green plums are in the basket How many plums are in the basket?,18,Addition,18,True,majority,1.0,5,5,1.0,0,False,,{'18': 5},,SVAMP,LAMA-3.2-3B
528,baseline,228,"Amy uploaded 180 pics to Facebook. If she put the pics into 9 albums with the same number of photos in each album, how many photos were in each album?",20,Division,20,True,majority,1.0,5,5,1.0,0,False,,{'20': 5},,SVAMP,LAMA-3.2-3B
529,baseline,229,"Willy has 5,092 crayons. Lucy has 3,971 crayons How many more crayons does Willy have than Lucy?",1121,Subtraction,46,False,majority,1.0,0,1,0.0,0,False,,{'46': 1},,SVAMP,LAMA-3.2-3B
530,baseline,230,A chef used fifteen apples to make a pie. Now he has four apples left How many apples did he have before he made the pie?,19,Addition,11,False,refiner_tiebreak,0.5,2,6,0.3333,3,True,,"{'19': 2, '11': 3, '15': 1}",,SVAMP,LAMA-3.2-3B
531,baseline,231,At Jake's stables there are 10 stallions and 15 mares. At Bridget's stables there are 17 stallions and 18 mares Where is there a lower ratio of stallions to mares?,Jake's stables,Subtraction,10,False,majority,0.5,0,4,0.0,2,False,,"{'10': 2, '1': 1, '0': 1}",,SVAMP,LAMA-3.2-3B
532,baseline,232,Ned mowed his lawn six times in the spring and five times in the summer How many times did he mow total?,11,Addition,11,True,refiner_tiebreak,0.5,3,6,0.5,3,True,,"{'11': 3, '30': 2, '60': 1}",,SVAMP,LAMA-3.2-3B
533,baseline,233,Atomic fireballs come in packages of 9. Barbara ate 59 Atomic Fireballs How many Atomic Fireballs does she have left?,5,Multi-step,59,False,majority,0.4,0,5,0.0,3,False,,"{'59': 2, '-50': 1, '72': 1, '0': 1}",,SVAMP,LAMA-3.2-3B
534,baseline,234,A pet store had 13 siamese cats and 5 house cats. During a sale they sold 10 cats How many cats do they have left?,8,Subtraction,18,False,majority,0.8,0,5,0.0,1,False,,"{'18': 4, '10': 1}",,SVAMP,LAMA-3.2-3B
535,baseline,235,Mrs. Hilt is baking bread. She needs 5 cups of flour to bake two loaves of bread How much flour will she need to make one loaf of bread?,2.5,Division,2.5,True,majority,0.5,2,4,0.5,2,False,,"{'2.5': 2, '10': 1, '2': 1}",,SVAMP,LAMA-3.2-3B
536,baseline,236,86 students are going hiking. Each school- bus can take 9 students How many school-buses are needed?,9,Division,10,False,refiner_tiebreak,0.3333,1,6,0.1667,4,True,,"{'9.55': 1, '9': 1, '9.55555...': 1, '8.89...': 1, '10': 2}",,SVAMP,LAMA-3.2-3B
537,baseline,237,"Shannon is making identical balloon arrangements for a party. She has 32 maroon balloons, 24 white balloons, and 16 orange balloons. She wants each arrangement to have the same number of each color What is the greatest number of arrangements that she can make if every balloon is used?",8,Multi-step,5,False,coin_flip,0.2,1,5,0.2,4,True,,"{'5': 1, '24': 1, '4': 1, '56': 1, '8': 1}",,SVAMP,LAMA-3.2-3B
538,baseline,238,Anna has a total of 28 nickels and dimes in her piggy bank. She has 8 fewer nickels than dimes How many dimes does Anna have?,18,Multi-step,28,False,majority,0.6,0,5,0.0,2,False,,"{'0.8': 1, '28': 3, '8': 1}",,SVAMP,LAMA-3.2-3B
539,baseline,239,"Professor Treehead of the Flora University requested his students to participate. He said that they planted 15 species of trees in the natural park, 20 species of trees in the neighboring forest and 10 species of trees all around different locations in town How many species of trees were planted by the students?",45,Addition,45,True,coin_flip,0.3333,2,6,0.3333,4,True,,"{'20': 1, '45': 2, '15': 2, '35': 1}",,SVAMP,LAMA-3.2-3B
540,baseline,240,"A waiter had five tables he was waiting on, with five women and three men at each table How many customers total did the waiter have?",40,Multiplication,40,True,majority,0.8,4,5,0.8,1,False,,"{'40': 4, '5': 1}",,SVAMP,LAMA-3.2-3B
541,baseline,241,"After the final bell rang, Buddy ran to the school bus with his new friends. On his ride home, he counted 36 students sitting on the left side of the bus and 27 sitting on the right How many students are on the bus ride home?",63,Addition,63,True,majority,0.6,3,5,0.6,2,False,,"{'63': 3, '36': 2}",,SVAMP,LAMA-3.2-3B
542,baseline,242,The Vance family walked over to the post office. They bought 2 rooster stamps and 2 daffodil stamps What's the difference between of the number of the two kinds of stamps?,0,Subtraction,2,False,majority,0.6,2,5,0.4,2,False,,"{'2': 3, '0': 2}",,SVAMP,LAMA-3.2-3B
543,baseline,243,"On the day of the awarding ceremony, Robyn and Lucy decided to sell more cookies during the morning to make sure they get the badge. Lucy sold 19 packs and Robyn sold 16 How many packs did they sell on their last day?",35,Addition,35,True,majority,0.8,4,5,0.8,1,False,,"{'19': 1, '35': 4}",,SVAMP,LAMA-3.2-3B
544,baseline,244,"Annie is about to celebrate her birthday next week so her friends decided to throw her a surprise birthday party. Jessica, Annie's best friend, is hosting the party. She plans on making pizza for everyone. If she bought 15 pieces of pepperoni, 10 pieces of salami and 30 pieces of bacon as meat ingredients, how many pieces of meat did she buy in total?",55,Addition,25,False,majority,0.6,0,5,0.0,2,False,,"{'25': 3, '15': 2}",,SVAMP,LAMA-3.2-3B
545,baseline,245,"Jerry was weighing boxes for moving. The first was 2 pounds, the second was 11 pounds and the last was 5 pounds What is the combined weight of all three boxes?",18,Addition,18,True,majority,0.75,3,4,0.75,1,False,,"{'18': 3, '13': 1}",,SVAMP,LAMA-3.2-3B
546,baseline,246,"The traffic lights at two road junctions change after every 72 seconds and 108 seconds respectively. If they change simultaneously at 9 a.m., at what time will they change simultaneously again?",9,Addition,36,False,coin_flip,0.3333,0,3,0.0,2,True,,"{'36': 1, '432': 1, '216': 1}",,SVAMP,LAMA-3.2-3B
547,baseline,247,In fourth grade there were 35 students at the start of the year. During the year 10 students left and 10 new students came to school How many students were in fourth grade at the end?,35,Multi-step,35,True,majority,1.0,5,5,1.0,0,False,,{'35': 5},,SVAMP,LAMA-3.2-3B
548,baseline,248,"Harry Hound had a terrible earache yesterday. When I peered into his ears yesterday, I found 36 frisky fleas having a party in his right ear and 85 baby fleas sleeping peacefully in his left ear. I cleaned out Harry Hound's ears How many fleas perished?",121,Addition,36,False,majority,0.6,2,5,0.4,2,False,,"{'36': 3, '121': 2}",,SVAMP,LAMA-3.2-3B
549,baseline,249,"Still a little behind, Robyn asked her mother to drive them around town on Wednesday to cover more houses. That day Robyn sold 55 packs of cookies while Lucy sold 43 How many packs were they able to sell that day?",98,Addition,55,False,majority,1.0,0,5,0.0,0,False,,{'55': 5},,SVAMP,LAMA-3.2-3B
550,baseline,250,Two wires with lengths of 448 cm and 616 cm are to be cut into pieces of all the same length without remainder What is the greatest possible length of the pieces?,56,Multi-step,2,False,coin_flip,0.2,0,5,0.0,4,True,,"{'2': 1, '0.729': 1, '8': 1, '132': 1, '616': 1}",,SVAMP,LAMA-3.2-3B
551,baseline,251,"While heating the wings, Charlie decided to make metal supports for the wings. If he needs 635 lbs of metal and he has 276 lbs in storage, how much additional metal does he need to buy?",359,Subtraction,359,True,majority,1.0,2,2,1.0,0,False,,{'359': 2},,SVAMP,LAMA-3.2-3B
552,baseline,252,"A box can hold 18 pieces of chalk. If there are 3,484 pieces of chalk, how many boxes are full to hold all the chalk?",194,Division,190,False,majority,0.4,0,5,0.0,3,False,,"{'352': 1, '193': 1, '190': 2, '340': 1}",,SVAMP,LAMA-3.2-3B
553,baseline,253,"Winter is almost here and most animals are migrating to warmer countries. There are 67 bird families living near the mountain. If 32 bird families flew away for winter, how many bird families were left near the mountain?",35,Subtraction,67,False,majority,0.8,0,5,0.0,1,False,,"{'67': 4, '99': 1}",,SVAMP,LAMA-3.2-3B
554,baseline,254,"Because of the decision, Sofia asked the students to suggest specific types of food. If 279 students suggested adding mashed potatoes while 234 suggested adding bacon to the menu, how many students participated in the suggestion of new food items?",513,Addition,513,True,majority,0.8,4,5,0.8,1,False,,"{'513': 4, '279': 1}",,SVAMP,LAMA-3.2-3B
555,baseline,255,Belle collected 97 animal stickers. Carolyn collected 18 fewer stickers than Belle How many stickers did Carolyn collect?,79,Subtraction,97,False,majority,1.0,0,5,0.0,0,False,,{'97': 5},,SVAMP,LAMA-3.2-3B
556,baseline,256,"For an art show, an artist painted 153 pictures. During the show he sold 72 of his pictures What is the ratio of pictures he still has to pictures he sold?",9,Multi-step,153,False,majority,0.4,0,5,0.0,3,False,,"{'1.125': 1, '2.1429': 1, '153': 2, '1': 1}",,SVAMP,LAMA-3.2-3B
557,baseline,257,"Marian also prepared 59 croissants which she plans to give to her 8 neighbors. If each neighbor received and equal number of croissants, how many will be left with Marian?",3,Multi-step,7.375,False,majority,0.8,0,5,0.0,1,False,,"{'7.375': 4, '56': 1}",,SVAMP,LAMA-3.2-3B
558,baseline,258,Mr. Lee gave out first place ribbons after each event. He had 38 ribbons at the start. He gave away 14 ribbons in the morning. He gave out 16 ribbons in the afternoon How many ribbons did Mr. Lee have left?,8,Multi-step,38,False,majority,0.6,0,5,0.0,2,False,,"{'38': 3, '24': 2}",,SVAMP,LAMA-3.2-3B
559,baseline,259,Zach scored 42 points in the football game. Ben scored 21 points How many more points did Zach score?,21,Subtraction,42,False,majority,1.0,0,5,0.0,0,False,,{'42': 5},,SVAMP,LAMA-3.2-3B
560,baseline,260,"There's only a week left before Christmas. John went out to buy gifts for his family. Having $999.00 for his budget, he went to a sports store and bought his brother a new pair of shoes for $165.00 How much money does he have left?",834,Subtraction,999,False,majority,1.0,0,5,0.0,0,False,,{'999': 5},,SVAMP,LAMA-3.2-3B
561,baseline,261,"A mailman has to give twenty-eight pieces of junk mail to each block. If there are four houses on a block, how many pieces of junk mail should he give each house?",7,Division,4,False,majority,0.4,1,5,0.2,3,False,,"{'7': 1, '80': 1, '112': 1, '4': 2}",,SVAMP,LAMA-3.2-3B
562,baseline,262,While exercising Paul did fifty-nine push-ups in the morning and thirty-eight more in the afternoon How many push-ups did Paul do total?,97,Addition,97,True,majority,0.4,2,5,0.4,3,False,,"{'140': 1, '97': 2, '89': 1, '90': 1}",,SVAMP,LAMA-3.2-3B
563,baseline,263,Ana is 5 years more than Jack. The sum of their ages is 29 Find the ages of Ana and Jack.,17,Multi-step,29,False,majority,1.0,0,5,0.0,0,False,,{'29': 5},,SVAMP,LAMA-3.2-3B
564,baseline,264,"Derek is picking flowers in the garden. He picked 18 flowers from the first bush, 22 flowers from the second bush, 26 flowers from the third bush, 30 flowers from the fourth bush, and 34 flowers from the fifth bush. If this pattern continues, how many flowers will Derek pick from the sixth bush?",38,Multi-step,38,True,majority,0.6,3,5,0.6,2,False,,"{'48': 1, '56': 1, '38': 3}",,SVAMP,LAMA-3.2-3B
565,baseline,265,The weight of 4 watermelons is 5 kg 200 g. The total weight of 3 such watermelons and 4 pineapples is 5 kg 700 g How much heavier is a watermelon than a pineapple?,850,Subtraction,5700,False,majority,1.0,0,1,0.0,0,False,,{'5700': 1},,SVAMP,LAMA-3.2-3B
566,baseline,266,"A museum had fourteen paintings. After they got rid of some, they had four left What's the difference between the number of paintings before they got rid of and the left?",10,Subtraction,14,False,majority,0.8,1,5,0.2,1,False,,"{'14': 4, '10': 1}",,SVAMP,LAMA-3.2-3B
567,baseline,267,Eddie is thinking of a number that is divisible by both 8 and 5 What is the smallest possible number that Eddie could be thinking of?,40,Multi-step,20,False,coin_flip,0.3333,1,3,0.3333,2,True,,"{'20': 1, '40': 1, '10': 1}",,SVAMP,LAMA-3.2-3B
568,baseline,268,"You have $12 in nickels and quarters. If you have the same number of each kind of coin, how many nickels do you have?",40,Division,40,True,coin_flip,0.2,1,5,0.2,4,True,,"{'40': 1, '1200': 1, '80': 1, '12': 1, '120': 1}",,SVAMP,LAMA-3.2-3B
569,baseline,269,Adam bought a new flat screen TV with an area of 21 square feets. The screen is 3 feet wide How tall is it?,7,Multi-step,7,True,majority,1.0,3,3,1.0,0,False,,{'7': 3},,SVAMP,LAMA-3.2-3B
570,baseline,270,"If you had 37 bags of cookies with 19 cookies in each bag, how many cookies would you have?",703,Multiplication,37,False,majority,0.5,1,4,0.25,2,False,,"{'370': 1, '37': 2, '703': 1}",,SVAMP,LAMA-3.2-3B
571,baseline,271,"Irene's Bakery sells muffins in packages of 18 and cookies in packages of 5. Going through yesterday's receipts, a store manager notices that the bakery sold the same number of muffins and cookies yesterday afternoon What is the smallest number of muffins that the bakery could have sold?",90,Multi-step,90,True,coin_flip,0.2,1,5,0.2,4,True,,"{'90': 1, '0': 1, '18': 1, '4': 1, '324': 1}",,SVAMP,LAMA-3.2-3B
572,baseline,272,A tape was thirteen meters long. Haley used some to seal cartons. Now the tape is six meters long How much tape did she use?,7,Subtraction,7,True,majority,0.8,4,5,0.8,1,False,,"{'7': 4, '13': 1}",,SVAMP,LAMA-3.2-3B
573,baseline,273,"Her friends are coming over the next day so she also bought some refreshments. If she has $50.00 left from the money she had after buying cookies, and she has $69.00 before, how much did she spend on juice?",19,Subtraction,31,False,majority,0.75,1,4,0.25,1,False,,"{'31': 3, '19': 1}",,SVAMP,LAMA-3.2-3B
574,baseline,274,Mrs. Hilt saw 2 dogs and 2 chickens How many animal legs did she see?,12,Addition,12,True,refiner_tiebreak,0.6667,2,3,0.6667,1,True,,"{'12': 2, '8': 1}",,SVAMP,LAMA-3.2-3B
575,baseline,275,Jerry had eleven cherries. He ate eight of them How many cherries does Jerry have left?,3,Subtraction,3,True,majority,0.6,3,5,0.6,2,False,,"{'88': 1, '11': 1, '3': 3}",,SVAMP,LAMA-3.2-3B
576,baseline,276,"After they vacation, they figured out that the farm was divided into 5 sections and each section has a land area of 60 acres What is the total area of the farm?",300,Multiplication,300,True,majority,0.8,4,5,0.8,1,False,,"{'300': 4, '12029000': 1}",,SVAMP,LAMA-3.2-3B
577,baseline,277,"It's basketball season in Ashford Elementary School. Chuck, the team captain of the Blue Team is feeling nervous about it. Their first opponent is the Red Team, composed of other 3rd graders, gave them a hard time. If they lost by 13 points and the Red Team scored 61 points, what is their team's final score?",48,Subtraction,48,True,majority,0.6,3,5,0.6,2,False,,"{'48': 3, '50': 1, '13': 1}",,SVAMP,LAMA-3.2-3B
578,baseline,278,"While playing at the arcade, Kaleb won eight tickets playing 'whack a mole' and seven tickets playing 'skee ball'. If he was trying to buy candy that cost five tickets a piece, how many could he buy?",3,Division,15,False,majority,0.8,1,5,0.2,1,False,,"{'15': 4, '3': 1}",,SVAMP,LAMA-3.2-3B
579,baseline,279,"A full moon occurs every 30 days. If the last full moon occurred on a Friday, how many days will pass before a full moon occurs again on a Friday?",210,Multi-step,165,False,coin_flip,0.25,0,4,0.0,3,True,,"{'165': 1, '28': 1, '731': 1, '49': 1}",,SVAMP,LAMA-3.2-3B
580,baseline,280,"Henry and Margo both began traveling around a circular track. Henry is riding his bike, and Margo is walking. It takes Henry 7 minutes to make it all the way around, and Margo takes 12 minutes How much time will pass until they meet at the starting line?",84,Multi-step,84,True,majority,1.0,1,1,1.0,0,False,,{'84': 1},,SVAMP,LAMA-3.2-3B
581,baseline,281,The Ferris wheel in Paradise Park has 14 seats. Each seat can hold 6 people How many people can ride the Ferris wheel at the same time?,84,Multiplication,84,True,majority,0.8,4,5,0.8,1,False,,"{'84': 4, '2': 1}",,SVAMP,LAMA-3.2-3B
582,baseline,282,"Points A and B are 70 km apart on a highway. A car starts from A and another car starts from B at the same time. If they travel in the same direction, they meet in 7 hours, but if they travel towards each other they meet in one hour What are their respective speeds?",40,Multi-step,70,False,majority,0.6667,0,3,0.0,1,False,,"{'70': 2, '50': 1}",,SVAMP,LAMA-3.2-3B
