,mode,idx,question,gt_answer,final_answer,correct,strategy,confidence,correct_votes,total_votes,vote_consistency,wasted_votes,refiner_used,refiner_correct,vote_counts,plan,fineTunedOn,guideModel
539,baseline,239,Ed had 24 more marbles than Doug. Doug lost 27 of his marbles at the playground while Ed found 9 more marbles How many more marbles did Ed have than Doug then?,60,18,False,coin_flip,0.1667,0,6,0.0,5,True,,"{'18': 1, '12': 1, '-9': 1, '7': 1, '24': 1, '0': 1}",,GSM8k,LAMA-3.2-3B
540,baseline,240,If the cave is 919 feet deep and they need to travel 1307 feet How far is the end of the cave?,2226,2216,False,majority,0.8,0,5,0.0,1,False,,{'2216': 4},,GSM8k,LAMA-3.2-3B
541,baseline,241,Robin cut off 20 inches of his hair. If his hair is now 10 inches long How long was his hair before he cut?,30,,False,refiner_tiebreak,0.5,1,6,0.1667,3,True,,"{'': 3, '-20': 1, '30': 1, '10': 1}",,GSM8k,LAMA-3.2-3B
542,baseline,242,He then went to see the oranges being harvested. He found out that they harvest 44 sacks of ripe oranges and 25 sacks of unripe oranges per day How many more sacks of ripe oranges than unripe oranges are harvested per day?,19,44,False,majority,0.4,1,5,0.2,3,False,,"{'44': 2, '25': 1, '45': 1, '19': 1}",,GSM8k,LAMA-3.2-3B
543,baseline,243,There are 4502 skittles in Steven's skittles collection. Steven also has 4276 erasers. If the skittles and erasers are organized into 154 groups How big is each group?,57,29,False,refiner_tiebreak,0.3333,0,6,0.0,4,True,,"{'1.05': 1, '29': 2, '29.22': 1, '8778': 1, '1.042': 1}",,GSM8k,LAMA-3.2-3B
544,baseline,244,Jake has 6 fewer peaches than Steven. Steven has 18 more peaches than Jill. If jill has 5 peaches How many peaches does Jake have?,17,23,False,majority,0.4,1,5,0.2,3,False,,"{'-13': 1, '23': 2, '10': 1, '17': 1}",,GSM8k,LAMA-3.2-3B
545,baseline,245,36 children were riding on the bus. At the bus stop 68 children got off the bus while some more got on the bus. Then there were 12 children altogether on the bus How many more children got off the bus than those that got on?,24,36,False,refiner_tiebreak,0.3333,0,6,0.0,4,True,,"{'12': 1, '8': 1, '-32': 1, '36': 2, '32': 1}",,GSM8k,LAMA-3.2-3B
546,baseline,246,Because of the decision Sofia asked the students to suggest specific types of food. If 228 students suggested adding mashed potatoes 337 suggested adding bacon to the menu and 23 suggested adding tomatoes How many more students suggested bacon than those that suggested tomatoes?,314,337,False,majority,0.8,1,5,0.2,1,False,,"{'337': 4, '314': 1}",,GSM8k,LAMA-3.2-3B
547,baseline,247,He then went to see the oranges being harvested. He found out that they harvested 56 sacks of oranges How many sacks did they harvest per day if they harvested for a total of 14 days?,4,4,True,majority,1.0,5,5,1.0,0,False,,{'4': 5},,GSM8k,LAMA-3.2-3B
548,baseline,248,Debby bought 88 water bottles and 13 soda bottles when they were on sale. If she drank 4 water bottles and 87 soda bottles a day How many days would the water bottles last?,22,105,False,coin_flip,0.1667,1,6,0.1667,5,True,,"{'105': 1, '21': 1, '84': 1, '22': 1, '': 1, '0': 1}",,GSM8k,LAMA-3.2-3B
549,baseline,249,Jerry had some action figures on a shelf in his room. Later he added 2 more action figures to the shelf and removed 7 of the old ones. If there are 10 action figures on his shelf now How many action figures did he have initially on the shelf?,15,10,False,majority,0.4,0,5,0.0,3,False,,"{'10': 2, '12': 1, '11': 1, '5': 1}",,GSM8k,LAMA-3.2-3B
550,baseline,250,Mary is baking a cake. The recipe calls for 12 cups of flour 5 cups of sugar and 49 cups of salt. She already put in 11 cups of flour How many more cups of flour does she need to add?,1,,False,refiner_tiebreak,0.5,1,6,0.1667,3,True,,"{'': 3, '1': 1, '66': 1, '12': 1}",,GSM8k,LAMA-3.2-3B
551,baseline,251,Jake has 8 fewer peaches and 10 more apples than Steven. Steven has 11 apples and 18 peaches How many more peaches than apples does Steven have?,7,7,True,majority,0.4,2,5,0.4,3,False,,"{'7': 2, '3': 1, '29': 1}",,GSM8k,LAMA-3.2-3B
552,baseline,252,Mary is baking a cake. The recipe calls for 3 cups of sugar and 10 cups of flour. She already put in some cups of flour. If she still needs 5 more cups of flour than sugar How many cups of flour did she put in?,2,3,False,refiner_tiebreak,0.3333,0,6,0.0,4,True,,"{'3': 2, '5': 1, '10': 1, '-2': 1, '12.5': 1}",,GSM8k,LAMA-3.2-3B
553,baseline,253,If each pack costs 81 dollars How much will it cost to buy 33 packs of dvds?,2673,33,False,majority,0.4,1,5,0.2,3,False,,"{'2693': 1, '2673': 1, '33': 2, '2': 1}",,GSM8k,LAMA-3.2-3B
554,baseline,254,A mailman has to give 4 pieces of junk mail to each house in each of the 16 blocks. If there are 17 houses in each block How many pieces of junk mail should he give in total?,1088,64,False,majority,0.6,1,5,0.2,2,False,,"{'64': 3, '1224': 1, '1088': 1}",,GSM8k,LAMA-3.2-3B
555,baseline,255,David did 56 more push-ups than Zachary in gym class today. If David did 38 push-ups How many push-ups did Zachary and David do altogether?,20,-18,False,majority,0.4,0,5,0.0,3,False,,"{'38': 1, '18': 1, '74': 1, '-18': 2}",,GSM8k,LAMA-3.2-3B
556,baseline,256,Brenda's mother made 14 cookies for 2 guests. If each of them had the same number of cookies How many did each of them have?,7,7,True,majority,0.6,3,5,0.6,2,False,,"{'7': 3, '140': 1}",,GSM8k,LAMA-3.2-3B
557,baseline,257,Mary is baking a cake. The recipe calls for 6 cups of flour 8 cups of sugar and 7 cups of salt. She already put in 5 cups of flour How many more cups of sugar than cups of salt does she need to add now?,1,,False,refiner_tiebreak,0.3333,0,6,0.0,4,True,,"{'16': 1, '4': 1, '19': 1, '': 2, '3': 1}",,GSM8k,LAMA-3.2-3B
558,baseline,258,Jake has 12 fewer peaches and 79 more apples than Steven. Steven has 19 peaches and 14 apples How many peaches does Jake have?,7,9,False,coin_flip,0.1667,1,6,0.1667,5,True,,"{'9': 1, '7': 1, '0.54': 1, '2': 1, '19': 1, '50': 1}",,GSM8k,LAMA-3.2-3B
559,baseline,259,Julia played tag with 12 kids on monday. She played tag with 14 kids on tuesday. She spent a total of 34 hours to play tag on both days How many kids did she play with altogether?,26,12,False,majority,0.8,0,5,0.0,1,False,,"{'12': 4, '2.8333': 1}",,GSM8k,LAMA-3.2-3B
560,baseline,260,Edward had $ 13. He spent some money. Now he has $ 3 How much money did Edward spend?,10,13,False,majority,1.0,0,5,0.0,0,False,,{'13': 5},,GSM8k,LAMA-3.2-3B
561,baseline,261,Dan has $ 2. He bought some candy bar for $ 6 each one costing $ 3 How many candy bar did he buy?,2,0,False,majority,0.4,1,5,0.2,3,False,,"{'5': 1, '0': 2, '33.333...': 1, '2': 1}",,GSM8k,LAMA-3.2-3B
562,baseline,262,Danny has 12 bottle caps in his collection. He found 53 bottle caps at the park How many bottle caps does he have now?,65,65,True,majority,0.6,3,5,0.6,2,False,,"{'65': 3, '12': 2}",,GSM8k,LAMA-3.2-3B
563,baseline,263,Paul sold some books in a garage sale leaving him with 27 books. If he had 136 books initially How many books did he sell?,109,136,False,majority,1.0,0,5,0.0,0,False,,{'136': 5},,GSM8k,LAMA-3.2-3B
564,baseline,264,Jack received 4 emails in the morning and some more in the afternoon. If he received a total of 5 emails in the day How many emails did Jack receive in the afternoon?,1,4,False,majority,0.6,1,5,0.2,2,False,,"{'4': 3, '5': 1, '1': 1}",,GSM8k,LAMA-3.2-3B
565,baseline,265,Lewis earns a total of $ 1216 during the harvest. If he earns $ 16 each week How many weeks did the harvest last?,76,77,False,majority,0.4,0,5,0.0,3,False,,"{'77': 2, '750': 1, '7': 1, '4840': 1}",,GSM8k,LAMA-3.2-3B
566,baseline,266,Frank was reading through some books. Each book had 249 pages and it took Frank 3 days to finish each book How many pages did he read per day?,83,83,True,majority,0.4,2,5,0.4,3,False,,"{'83': 2, '249': 1, '747': 1}",,GSM8k,LAMA-3.2-3B
567,baseline,267,They decided to hold the party in their backyard. If they have 11 sets of tables and each set has 13 chairs How many chairs do they have in the backyard?,143,11,False,majority,0.4,1,5,0.2,3,False,,"{'440': 1, '143': 1, '11': 2, '20': 1}",,GSM8k,LAMA-3.2-3B
568,baseline,268,Brenda's mother made cookies for 10 guests but 9 guests did not come. If she prepared 18 cookies and each guest had the same number of cookies How many did each of them have?,18,1,False,majority,0.8,0,5,0.0,1,False,,{'1': 4},,GSM8k,LAMA-3.2-3B
569,baseline,269,Rebecca wants to split a collection of eggs into groups of 3. Rebecca has 99 bananas 9 eggs and 27 marbles How many groups will be created?,3,9,False,majority,0.4,1,5,0.2,3,False,,"{'99': 1, '3': 1, '362880': 1, '9': 2}",,GSM8k,LAMA-3.2-3B
570,baseline,270,Ed had 29 more marbles than Doug. Ed lost 17 of his marbles at the playground How many more marbles did Ed have than Doug then?,12,12,True,majority,0.6,3,5,0.6,2,False,,"{'-17': 1, '12': 3, '29': 1}",,GSM8k,LAMA-3.2-3B
571,baseline,271,There are 6 houses on a block. If a mailman has to give 24 pieces of junk mail to each block How many pieces of junk mail should he give in each house?,4,4,True,majority,0.8,4,5,0.8,1,False,,{'4': 4},,GSM8k,LAMA-3.2-3B
572,baseline,272,Zachary did 59 push-ups and 44 crunches in gym class today. David did 19 more push-ups but 27 less crunches than zachary How many push-ups did David do?,78,59,False,majority,0.6,0,5,0.0,2,False,,"{'59': 3, '15': 1, '60': 1}",,GSM8k,LAMA-3.2-3B
573,baseline,273,Emily is making bead necklaces for her friends. Each necklace takes 8 beads and she has 16 beads How many necklaces can Emily make?,2,2,True,majority,0.6,3,5,0.6,2,False,,"{'128': 2, '2': 3}",,GSM8k,LAMA-3.2-3B
574,baseline,274,Jesse's rooms are 19 feet long and 18 feet wide. If she has 20 rooms in all How much carpet does she need to cover the floors of all rooms?,6840,6840,True,majority,0.4,2,5,0.4,3,False,,{'6840': 2},,GSM8k,LAMA-3.2-3B
575,baseline,275,Next on his checklist is wax to stick the feathers together. If the feathers require 166 g of wax and right now he has 20 g How many more grams of wax does he need?,146,146,True,majority,0.6,3,5,0.6,2,False,,"{'146': 3, '186': 1}",,GSM8k,LAMA-3.2-3B
576,baseline,276,15 campers went rowing in the morning. Some more campers went rowing in the afternoon. If a total of 32 campers went rowing that day How many campers went rowing in the afternoon?,17,17,True,majority,0.6,3,5,0.6,2,False,,"{'17': 3, '15': 2}",,GSM8k,LAMA-3.2-3B
577,baseline,277,We ordered some pizzas. Each pizza has 2 slices. If there were a total of 28 slices How many pizzas did we order?,14,14,True,majority,0.6,3,5,0.6,2,False,,"{'28': 2, '14': 3}",,GSM8k,LAMA-3.2-3B
578,baseline,278,Paul got a box of 521 crayons and 66 erasers for his birthday. At the end of the school year he only had 154 left while not having lost a single erasers How many crayons had been lost or given away?,367,521,False,majority,0.8,0,5,0.0,1,False,,"{'521': 4, '421': 1}",,GSM8k,LAMA-3.2-3B
579,baseline,279,41 children were riding on the bus. At the bus stop some children got off the bus. Then there were 18 children left on the bus How many more children were on the bus before the bus stop than there are now?,23,41,False,majority,0.6,1,5,0.2,2,False,,"{'41': 3, '18': 1, '23': 1}",,GSM8k,LAMA-3.2-3B
580,baseline,280,Tiffany was collecting cans for recycling. On monday she had 7 bags of cans. The next day she found 12 more bags worth of cans How many more bags did she find on the next day than she had on monday?,5,5,True,coin_flip,0.3333,2,6,0.3333,4,True,,"{'5': 2, '7': 2, '19': 2}",,GSM8k,LAMA-3.2-3B
581,baseline,281,Edward had $ 18. He spent $ 16 How much money does Edward have now?,2,18,False,majority,0.6,2,5,0.4,2,False,,"{'18': 3, '2': 2}",,GSM8k,LAMA-3.2-3B
582,baseline,282,Lawrence county has 898051 kids. During summer break 629424 kids go to camp and the rest stay home How many kids stay home?,268627,762986,False,coin_flip,0.1667,1,6,0.1667,5,True,,"{'762986': 1, '898051': 1, '1524755': 1, '': 1, '268627': 1, '277827': 1}",,GSM8k,LAMA-3.2-3B
583,baseline,283,There were 16 roses and 3 orchids in the vase. Jessica cut some more roses and orchids from her flower garden. There are now 7 orchids and 13 roses in the vase How many orchids did she cut?,4,16,False,refiner_tiebreak,0.3333,1,6,0.1667,4,True,,"{'-6': 1, '4': 1, '16': 2, '3': 1, '-4': 1}",,GSM8k,LAMA-3.2-3B
584,baseline,284,In a school there are 635 girls and the rest are boys. If there are 510 more boys than girls How many boys are there in that school?,1145,635,False,refiner_tiebreak,0.5,2,6,0.3333,3,True,,"{'635': 3, '510': 1, '1145': 2}",,GSM8k,LAMA-3.2-3B
585,baseline,285,Danny collects bottle caps and wrappers. He found 30 bottle caps and 14 wrappers at the park. Now he has 7 bottle caps and 86 wrappers in his collection How many more bottle caps than wrappers did danny find at the park?,16,7,False,refiner_tiebreak,0.3333,1,6,0.1667,4,True,,"{'44': 1, '23': 1, '16': 1, '7': 2, '30': 1}",,GSM8k,LAMA-3.2-3B
586,baseline,286,There were 174 parents in the program and 521 pupils too How many more pupils were present compared to parents in the program?,347,174,False,majority,0.4,1,5,0.2,3,False,,"{'261': 1, '174': 2, '347': 1, '521': 1}",,GSM8k,LAMA-3.2-3B
587,baseline,287,Matthew gave 6 crackers to each his friends. If he had 36 crackers How many friends did he give crackers to?,6,6,True,majority,0.8,4,5,0.8,1,False,,"{'6': 4, '216': 1}",,GSM8k,LAMA-3.2-3B
588,baseline,288,There are 20 different books in the ' crazy silly school ' series. If you are yet to read 5 of the books How many books have you already read?,15,20,False,coin_flip,0.3333,2,6,0.3333,4,True,,"{'20': 2, '15': 2, '5': 2}",,GSM8k,LAMA-3.2-3B
589,baseline,289,"The grasshopper, the frog and the mouse had a jumping contest. The grasshopper jumped 24 inches. The frog jumped 33 inches farther than the grasshopper and the mouse jumped 5 inches lesser than the frog How much farther did the mouse jump than the grasshopper?",28,,False,coin_flip,0.3333,0,6,0.0,4,True,,"{'': 2, '52': 2, '-5': 1, '33': 1}",,GSM8k,LAMA-3.2-3B
590,baseline,290,Haley grew 13 trees in her backyard. After a typhoon 6 died How many more trees survived the typhoon than those that died?,1,7,False,majority,0.8,0,5,0.0,1,False,,"{'6': 1, '7': 4}",,GSM8k,LAMA-3.2-3B
591,baseline,291,There are 8 different books and 10 different movies in the ' crazy silly school ' series. If you read 19 of the books and watched 61 of the movies How many more movies than books are there in the ' crazy silly school ' series?,2,2,True,coin_flip,0.3333,2,6,0.3333,4,True,,"{'2': 2, '8': 2, '53': 2}",,GSM8k,LAMA-3.2-3B
592,baseline,292,Faye was placing her pencils into rows with 22 pencils in each row. She had 6 packs of pencils each one having 14 pencils How many pencils does she have?,84,84,True,refiner_tiebreak,0.5,3,6,0.5,3,True,,"{'14': 2, '84': 3, '6': 1}",,GSM8k,LAMA-3.2-3B
593,baseline,293,White t - shirts can be purchased in packages. If mom buys 66 white t - shirts where each package has 3 white t - shirts How many packages will she have?,22,22,True,majority,0.8,4,5,0.8,1,False,,{'22': 4},,GSM8k,LAMA-3.2-3B
594,baseline,294,Mary is baking a cake. The recipe calls for 5 cups of sugar and 13 cups of flour. She already put in some cups of flour. If she still needs 12 more cups of flour How many cups of flour did she put in?,1,,False,refiner_tiebreak,0.5,0,6,0.0,3,True,,"{'': 3, '12': 1, '18': 1, '7': 1}",,GSM8k,LAMA-3.2-3B
595,baseline,295,"7 red peaches, 15 yellow peaches and 8 green peaches are in the basket How many peaches are in the basket?",30,30,True,refiner_tiebreak,0.5,3,6,0.5,3,True,,"{'7': 2, '30': 3, '35': 1}",,GSM8k,LAMA-3.2-3B
596,baseline,296,Jack received 3 emails and 64 letters in the morning. He then received 5 emails and 54 letters in the afternoon How many emails did jack receive in the day?,8,3,False,majority,0.6,1,5,0.2,2,False,,"{'72': 1, '3': 3, '8': 1}",,GSM8k,LAMA-3.2-3B
597,baseline,297,Ed had 2 more marbles than Doug. Doug lost some of his marbles at the playground. Now Ed has 19 more marbles than doug How many marbles did Doug lose?,17,,False,refiner_tiebreak,0.3333,0,6,0.0,4,True,,"{'2': 1, '': 2, '19': 1, '4': 1, '0': 1}",,GSM8k,LAMA-3.2-3B
598,baseline,298,Dan has $ 3 left with him after he bought a candy bar for $ 2 How much money did he have initially?,5,5,True,majority,0.6,3,5,0.6,2,False,,"{'5': 3, '1': 1, '4': 1}",,GSM8k,LAMA-3.2-3B
599,baseline,299,Jake has 13 fewer peaches and 3 more apples than Steven. Steven has 9 peaches and 8 apples How many apples does Jake have?,11,11,True,coin_flip,0.3333,2,6,0.3333,4,True,,"{'11': 2, '9': 1, '-4': 2, '5': 1}",,GSM8k,LAMA-3.2-3B
